Rank,Name,Year,Rating
1,Rocketry: The Nambi Effect,2022,8.5
2,Anbe Sivam,2003,8.4
3,Hanky Panky,1979,8.4
4,Nayakan,1987,8.4
5,Jai Bhim,2021,8.4
6,Pariyerum Perumal,2018,8.4
7,3 Idiots,2009,8.4
8,The World of Apu,1959,8.3
9,Manichitrathazhu,1993,8.3
10,Kumbalangi Nights,2019,8.3
11,Black Friday,2004,8.3
12,777 Charlie,2022,8.3
13,Soorarai Pottru,2020,8.3
14,C/o Kancharapalem,2018,8.3
15,#Home,2021,8.3
16,Like Stars on Earth,2007,8.3
17,Kireedam,1989,8.3
18,Dangal,2016,8.3
19,Kaithi,2019,8.3
20,Jersey,2019,8.3
21,96,2018,8.2
22,Asuran,2019,8.2
23,Thevar Magan,1992,8.2
24,Visaaranai,2015,8.2
25,Sarpatta Parambarai,2021,8.2
26,Thalapathi,1991,8.2
27,Pather Panchali,1955,8.2
28,Natsamrat,2016,8.2
29,Drishyam 2,2021,8.2
30,Thani Oruvan,2015,8.2
31,Sardar Udham,2021,8.2
32,Vada Chennai,2018,8.2
33,The Unvanquished,1956,8.2
34,Jaane Bhi Do Yaaro,1983,8.2
35,Khosla Ka Ghosla!,2006,8.2
36,Drishyam,2013,8.1
37,Chupke Chupke,1975,8.1
38,Peranbu,2018,8.1
39,Agent Sai Srinivasa Athreya,2019,8.1
40,Anniyan,2005,8.1
41,Mahanati,2018,8.1
42,Raatchasan,2018,8.1
43,Bangalore Days,2014,8.1
44,Satya,1998,8.1
45,Premam,2015,8.1
46,Super Deluxe,2019,8.1
47,Vikram,2022,8.1
48,Gangs of Wasseypur,2012,8.1
49,Devasuram,1993,8.1
50,Bhaag Milkha Bhaag,2013,8.1
51,Andhadhun,2018,8.1
52,Drishyam,2015,8.1
53,Aruvi,2016,8.1
54,Kannathil Muthamittal,2002,8.1
55,Chithram,1988,8.1
56,Vikram Vedha,2017,8.1
57,Guide,1965,8.1
58,Shahid,2012,8.1
59,Zindagi Na Milegi Dobara,2011,8.1
60,Iruvar,1997,8.1
61,Sairat,2016,8.1
62,Tumbbad,2018,8.1
63,Paan Singh Tomar,2012,8.1
64,Chhichhore,2019,8.1
65,Mudhalvan,1999,8.1
66,Spadikam,1995,8.1
67,Dhuruvangal Pathinaaru,2016,8.1
68,"Swades: We, the People",2004,8.1
69,Chakde! India,2007,8.1
70,Black,2005,8.1
71,Jo Jeeta Wohi Sikandar,1992,8.1
72,Pudhu Pettai,2006,8.1
73,Mandela,2021,8.1
74,Papanasam,2015,8.1
75,Uri: The Surgical Strike,2019,8.1
76,Munna Bhai M.B.B.S.,2003,8.1
77,Pyaasa,1957,8.1
78,Article 15,2019,8.0
79,Queen,2013,8.0
80,Soodhu Kavvum,2013,8.0
81,Talvar,2015,8.0
82,Kaakkaa Muttai,2014,8.0
83,Lagaan: Once Upon a Time in India,2001,8.0
84,PK,2014,8.0
85,OMG: Oh My God!,2012,8.0
86,Jigarthanda,2014,8.0
87,Sarfarosh,1999,8.0
88,Hera Pheri,2000,8.0
89,Udaan,2010,8.0
90,Barfi!,2012,8.0
91,Theeran Adhigaaram Ondru,2017,8.0
92,Sholay,1975,8.0
93,Ustad Hotel,2012,8.0
94,The Legend of Bhagat Singh,2002,8.0
95,Angoor,1982,8.0
96,Rang De Basanti,2006,8.0
97,Baahubali 2: The Conclusion,2017,8.0
98,Baashha,1995,8.0
99,Masaan,2015,8.0
100,Virumandi,2004,8.0
101,Kahaani,2012,8.0
102,Maheshinte Prathikaaram,2016,8.0
103,Dil Chahta Hai,2001,8.0
104,A Wednesday,2008,8.0
105,Roja,1992,8.0
106,Kaun Pravin Tambe?,2022,8.0
107,Iqbal,2005,8.0
108,Jana Gana Mana,2022,8.0
109,Pink,2016,8.0
110,Nil Battey Sannata,2015,8.0
111,Shershaah,2021,8.0
112,Pithamagan,2003,8.0
113,Lage Raho Munna Bhai,2006,8.0
114,Anand,1971,8.0
115,The Lonely Wife,1964,8.0
116,Section 375,2019,8.0
117,Alaipayuthey,2000,8.0
118,Bajrangi Bhaijaan,2015,8.0
119,Omkara,2006,8.0
120,Lucia,2013,8.0
121,Bombay,1995,8.0
122,A Northern Story of Valour,1989,8.0
123,Bommarillu,2006,8.0
124,K.G.F,2018,8.0
125,Indian,1996,7.9
126,The Great Indian Kitchen,2021,7.9
127,K.G.F: Chapter 2,2022,7.9
128,Rangasthalam,2018,7.9
129,Haider,2014,7.9
130,Dilwale Dulhania Le Jayenge,1995,7.9
131,Mughal-E-Azam,1960,7.9
132,Special Chabbis,2013,7.9
133,Athadu,2005,7.9
134,Maqbool,2003,7.9
135,Maanaadu,2021,7.9
136,Andaz Apna Apna,1994,7.9
137,Thadam,2019,7.9
138,Padaiyappa,1999,7.9
139,Vaaranam Aayiram,2008,7.9
140,Android Kunjappan Version 5.25,2019,7.9
141,Pelli Choopulu,2016,7.9
142,Gulaal,2009,7.9
143,Naduvula Konjam Pakkatha Kaanom,2012,7.9
144,Ugly,2013,7.9
145,Vaastav: The Reality,1999,7.9
146,Badhaai Ho,2018,7.9
147,Deewaar,1975,7.9
148,Gully Boy,2019,7.9
149,Ulidavaru Kandanthe,2014,7.9
150,Company,2002,7.9
151,Evaru,2019,7.9
152,Kshanam,2016,7.9
153,Major,2022,7.9
154,Maanagaram,2017,7.9
155,Padosan,1968,7.9
156,Aadukalam,2011,7.9
157,Nayattu,2021,7.9
158,Thondi Muthalum Driksakshiyum,2017,7.9
159,Dev.D,2009,7.9
160,My Name Is Khan,2010,7.9
161,Pranchiyettan and the Saint,2010,7.8
162,Take Off,2017,7.8
163,Kal Ho Naa Ho,2003,7.8
164,Baishey Srabon,2011,7.8
165,Ayappanu Koshium,2020,7.8
166,Jab We Met,2007,7.8
167,Manjhi: The Mountain Man,2015,7.8
168,Arjun Reddy,2017,7.8
169,Super 30,2019,7.8
170,Dil Bechara,2020,7.8
171,Mukkabaaz,2017,7.8
172,Border,1997,7.8
173,Deiva Thirumagal,2011,7.8
174,Ship of Theseus,2012,7.8
175,Karthikeya 2,2022,7.8
176,Charlie,2015,7.8
177,Karnan,2021,7.8
178,Vedam,2010,7.8
179,Padman,2018,7.8
180,Salaam Bombay!,1988,7.8
181,Baahubali: The Beginning,2015,7.8
182,The Music Room,1958,7.8
183,Ankhon Dekhi,2013,7.8
184,RRR,2022,7.8
185,Baby,2015,7.8
186,Sita Ramam,2022,7.8
187,M.S. Dhoni: The Untold Story,2016,7.8
188,Vinnaithaandi Varuvaayaa,2010,7.8
189,Pizza,2012,7.8
190,Malik,2021,7.8
191,Kirik Party,2016,7.8
192,Hindi Medium,2017,7.8
193,English Vinglish,2012,7.8
194,Memories,2013,7.8
195,Lakshya,2004,7.8
196,Airlift,2016,7.8
197,Hey Ram,2000,7.8
198,Dor,2006,7.8
199,Johnny Gaddaar,2007,7.8
200,The Tashkent Files,2019,7.8
201,Joseph,2018,7.8
202,Hridayam,2022,7.8
203,Kaakha..Kaakha: The Police,2003,7.8
204,Gangaajal,2003,7.7
205,Anjaam Pathiraa,2020,7.7
206,Vettaiyaadu Vilaiyaadu,2006,7.7
207,The Lunchbox,2013,7.7
208,Mumbai Police,2013,7.7
209,Ab Tak Chhappan,2004,7.7
210,Okkadu,2003,7.7
211,Pokiri,2006,7.7
212,Unnaipol Oruvan,2009,7.7
213,Thuppakki,2012,7.7
214,Angamaly Diaries,2017,7.7
215,Oopiri,2016,7.7
216,Manam,2014,7.7
217,Secret Superstar,2017,7.7
218,Vicky Donor,2012,7.7
219,Ghilli,2004,7.7
220,Mother India,1957,7.7
221,Veer Zaara,2004,7.7
222,RangiTaranga,2015,7.7
223,Kaththi,2014,7.7
224,Mimi,2021,7.7
225,Stanley Ka Dabba,2011,7.7
226,Rock On!!,2008,7.7
227,Udta Punjab,2016,7.7
228,Nayak: The Real Hero,2001,7.7
229,Mr. India,1987,7.7
230,Oru CBI Diary Kurippu,1988,7.7
231,Dia,2020,7.7
232,Sonchiriya,2019,7.7
233,Badla,2019,7.7
234,Happy Days,2007,7.7
235,Thulladha Manamum Thullum,1999,7.7
236,Raazi,2018,7.7
237,Minnal Murali,2021,7.7
238,Dasvidaniya,2008,7.7
239,Ayirathil Oruvan,2010,7.7
240,Kai po che!,2013,7.7
241,Poove Unakkaga,1996,7.7
242,Joji,2021,7.7
243,Intelligent Khiladi,2018,7.7
244,Ko,2011,7.6
245,Don,1978,7.6
246,Ennu Ninte Moideen,2015,7.6
247,Aligarh,2015,7.6
248,Unemployed Graduate,2014,7.6
249,Guru,2007,7.6
250,24,2016,7.6
